-4.341460140421986580e+00,-3.386750335982069373e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.836771598272025585e+01,-3.510246126642450690e+02,4.000000000000000000e+00,4.000000000000000000e+00
-3.094681844301521778e+01,-3.507340345038101077e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.786738104373216629e+01,-3.508793235868215561e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.612377753295004368e+01,-3.508793235868215561e+02,4.000000000000000000e+00,4.000000000000000000e+00
-8.326697911508381367e+01,-3.488452762961387634e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.005215001888573170e+02,-3.508793235868215561e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.171081043146550655e+02,-3.521869251932948828e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.332494304794818163e+02,-3.529133704518899322e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.515058269686996937e+02,-3.532039485517889261e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.715433353148400784e+02,-3.534945266302675009e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.930279970355331898e+02,-3.546568388752639294e+02,4.000000000000000000e+00,4.000000000000000000e+00
-2.159598121419548988e+02,-3.564003069847822189e+02,4.000000000000000000e+00,4.000000000000000000e+00
-2.383350297901779413e+02,-3.588702196143567562e+02,4.000000000000000000e+00,4.000000000000000000e+00
-2.598196915127336979e+02,-3.597419533375650644e+02,4.000000000000000000e+00,4.000000000000000000e+00
-2.810817142538726330e+02,-3.609042648486793041e+02,4.000000000000000000e+00,4.000000000000000000e+00
-3.035682513955980539e+02,-3.601778201684355736e+02,4.000000000000000000e+00,4.000000000000000000e+00
-3.250529131181538105e+02,-3.603231091089546680e+02,4.000000000000000000e+00,4.000000000000000000e+00
-3.466488943323493004e+02,-3.606136869844049215e+02,4.000000000000000000e+00,4.000000000000000000e+00
-3.682448755465447903e+02,-3.607589759211987257e+02,4.000000000000000000e+00,4.000000000000000000e+00
-3.899521762505173683e+02,-3.616307094749063253e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.113255184814333916e+02,-3.601778201684355736e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.323649022430181503e+02,-3.581437747878953815e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.526250495687127113e+02,-3.566908849738538265e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.731078358702361584e+02,-3.561097289817407727e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.931453442163765430e+02,-3.574173299074172974e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.132941720485687256e+02,-3.587249306533485651e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.328864024281501770e+02,-3.587249306533485651e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.521446743365377188e+02,-3.585796416886150837e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.719595436975359917e+02,-3.601778201684355736e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.915517740752547979e+02,-3.601778201684355736e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.103647680208086967e+02,-3.606136869844049215e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.289551229830831289e+02,-3.600325312288478017e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.471001999843865633e+02,-3.594513754369691014e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.644660405460745096e+02,-3.598872422846034169e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.814979226384311914e+02,-3.593060864834114909e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.978618877846747637e+02,-3.579984858147799969e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.137805749680846930e+02,-3.601778201684355736e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.280294697880744934e+02,-3.603231091089546680e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.433915595188736916e+02,-3.604683980457484722e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.576404543407261372e+02,-3.604683980457484722e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.724459466151893139e+02,-3.604683980457484722e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.860269244909286499e+02,-3.606136869844049215e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.973815125524997711e+02,-3.593060864834114909e+02,4.000000000000000000e+00,4.000000000000000000e+00
-8.060644328370690346e+02,-3.590155085716396570e+02,4.000000000000000000e+00,4.000000000000000000e+00
-8.134115192294120789e+02,-3.593060864834114909e+02,4.000000000000000000e+00,4.000000000000000000e+00
-8.189774937666952610e+02,-3.642459096889942884e+02,4.000000000000000000e+00,4.000000000000000000e+00
-8.276604140475392342e+02,-3.649723540712147951e+02,4.000000000000000000e+00,4.000000000000000000e+00
-8.389036826193332672e+02,-3.638100430341437459e+02,4.000000000000000000e+00,4.000000000000000000e+00
-8.501469511892646551e+02,-3.562550179855898023e+02,4.000000000000000000e+00,4.000000000000000000e+00
-8.604996638335287571e+02,-3.449224696317687631e+02,4.000000000000000000e+00,4.000000000000000000e+00
-8.740806417092680931e+02,-3.319917255779728293e+02,4.000000000000000000e+00,4.000000000000000000e+00
-8.883295365311205387e+02,-3.184798064893111587e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.039142652414739132e+02,-3.058396074622869492e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.142669778857380152e+02,-2.881142437802627683e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.257328854389488697e+02,-2.714058801792562008e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.410949751678854227e+02,-2.606543965525925159e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.517816462833434343e+02,-2.452536024246364832e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.658079021256417036e+02,-2.346473812470212579e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.790549215264618397e+02,-2.233146940469741821e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.895189536623656750e+02,-2.102385004190728068e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.886283977348357439e+02,-1.916412175940349698e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.905208290796726942e+02,-1.797273149713873863e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.930811773668974638e+02,-1.651981460750102997e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.835077011585235596e+02,-1.529936277661472559e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.715965156462043524e+02,-1.396267571598291397e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.563457454070448875e+02,-1.297468847092241049e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.427647675275802612e+02,-1.160893977731466293e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.300743455793708563e+02,-1.021413066051900387e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.170499651562422514e+02,-8.746673119999468327e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.038029457516968250e+02,-7.250154779758304358e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.905559263471513987e+02,-5.724575508479028940e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.776428654156625271e+02,-4.198993891943246126e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.646184849925339222e+02,-2.673409930337220430e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.520393825322389603e+02,-1.176882432494312525e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.399055580366402864e+02,2.470001943409442902e+00,4.000000000000000000e+00,4.000000000000000000e+00
-8.276604140475392342e+02,1.714473202172666788e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.158605480249971151e+02,3.181948379892855883e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.038380430210381746e+02,4.663955217413604259e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.920381769947707653e+02,6.102375733759254217e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.805722694434225559e+02,7.482680210657417774e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.696629593465477228e+02,8.819397954083979130e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.589762882292270660e+02,1.014158792840316892e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.484009366035461426e+02,1.143472048640251160e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.382708629425615072e+02,1.269879551427438855e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.290313452072441578e+02,1.383210552819073200e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.202371054347604513e+02,1.489276863681152463e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.117768241334706545e+02,1.590984391542151570e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.037618207968771458e+02,1.685427189283072948e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.960807759314775467e+02,1.778417108757421374e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.888450090307742357e+02,1.864142267908900976e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.821658395826816559e+02,1.942602648017928004e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.758206286057829857e+02,2.010892288573086262e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.691414591576904058e+02,2.069011168638244271e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.625736092012375593e+02,2.114053324023261666e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.557831202652305365e+02,2.148924684198573232e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.537793694287538528e+02,2.211402568565681577e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.473228389639407396e+02,2.239009088082239032e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.422021423876285553e+02,2.301487029138952494e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.479907559081912041e+02,2.220120416022837162e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.564510372094810009e+02,2.231744213830679655e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.685848617050796747e+02,2.191060927500948310e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.772677819859236479e+02,2.150377657851204276e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.876204946320503950e+02,2.096617648573592305e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.958581369519233704e+02,2.025422005383297801e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.059882106129080057e+02,1.929525913717225194e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.181220351066440344e+02,1.804570539304986596e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.311464155316352844e+02,1.637479296140372753e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.456179493330419064e+02,1.493635755609720945e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.620932339727878571e+02,1.312015421437099576e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.806835889350622892e+02,1.102789208386093378e+02,4.000000000000000000e+00,4.000000000000000000e+00
-7.976041515357792377e+02,9.037341235391795635e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.160831870064139366e+02,6.843381056655198336e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.354527784064412117e+02,4.518660331424325705e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.543770918399095535e+02,2.237533413060009480e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.734127247650176287e+02,-4.358826279640197754e-01,4.000000000000000000e+00,4.000000000000000000e+00
-8.907785653285682201e+02,-2.121293252147734165e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.084783643651753664e+02,-4.445992979221045971e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.249536490030586720e+02,-6.712569970916956663e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.412062946557998657e+02,-9.095376098342239857e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.584608157332986593e+02,-1.152176426453515887e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.795001994911581278e+02,-1.377379587776958942e+02,4.000000000000000000e+00,4.000000000000000000e+00
-9.974226375091820955e+02,-1.579335536556318402e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.017682784833014011e+03,-1.774026493756100535e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.038833488084375858e+03,-2.007945720916613936e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.060095510825514793e+03,-2.270922578861936927e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.083583923382684588e+03,-2.555692313201725483e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.106627057977020741e+03,-2.849178633522242308e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.130560748498886824e+03,-3.149928566431626678e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.155607633927837014e+03,-3.462300720233470201e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.180765838846564293e+03,-3.779030551584437490e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.208595711544156075e+03,-4.088494961000978947e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.235201069843024015e+03,-4.400864161001518369e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.261027191707864404e+03,-4.704515138696879148e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.288077827971428633e+03,-5.021241006068885326e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.314571866778656840e+03,-5.333607270605862141e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.340175349660217762e+03,-5.635802535237744451e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.366446749489754438e+03,-5.945261155562475324e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.391604954408481717e+03,-6.241643155012279749e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.417208437290042639e+03,-6.542382808672264218e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.443257198136299849e+03,-6.850385760702192783e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.468972000509500504e+03,-7.152576407426968217e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.494130205428227782e+03,-7.448954801913350821e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.519956327293068171e+03,-7.740973825044929981e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.546227727120742202e+03,-8.035897638117894530e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.570718015093356371e+03,-8.325009294012561440e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.595096983576193452e+03,-8.609761659614741802e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.619921230025589466e+03,-8.907588514937087893e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.645190754435956478e+03,-9.202508861785754561e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.670682917825877666e+03,-9.497428332380950451e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.695952442236244678e+03,-9.801063719205558300e+02,4.000000000000000000e+00,4.000000000000000000e+00
-1.722223842062056065e+03,-1.012213170638307929e+03,4.000000000000000000e+00,4.000000000000000000e+00
-1.749497117308899760e+03,-1.045482096862047911e+03,4.000000000000000000e+00,4.000000000000000000e+00
-1.776547753570601344e+03,-1.078460354727692902e+03,4.000000000000000000e+00,4.000000000000000000e+00
-1.804043667796999216e+03,-1.110712113281711936e+03,4.000000000000000000e+00,4.000000000000000000e+00
-1.830760345587506890e+03,-1.141946824607439339e+03,4.000000000000000000e+00,4.000000000000000000e+00
-1.858367579303681850e+03,-1.174198376891203225e+03,4.000000000000000000e+00,4.000000000000000000e+00
-1.883637103714048862e+03,-1.203980122652836144e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.347950699811801314e+03,-1.787103230336681008e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.368544805608689785e+03,-1.817609475470148027e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.388693633442744613e+03,-1.847389291018247604e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.408953780768439174e+03,-1.877750084178522229e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.428768650129437447e+03,-1.908691849609836936e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.416968784105032682e+03,-1.968977171943522990e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.440457196662202477e+03,-1.996287028807215393e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.464502206673845649e+03,-2.025775779251940548e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.488769855666905642e+03,-2.054973913843743503e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.513482782620936632e+03,-2.083445643975399435e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.538863626522943377e+03,-2.112062555756419897e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.564801067877560854e+03,-2.140098333504982293e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.588957397378981113e+03,-2.169877181710675359e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.613225046373903751e+03,-2.199946464625187218e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.636379500458016992e+03,-2.229725133318454027e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.661203746905550361e+03,-2.257760578801855445e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.686361951826140285e+03,-2.289572724157012999e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.711297517763450742e+03,-2.319496384289115667e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.737346278607845306e+03,-2.348112615681253374e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.764285595379769802e+03,-2.379198174588382244e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.791002273170277476e+03,-2.409557341447100043e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.817273672997951508e+03,-2.440787966469302773e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.843545072823762894e+03,-2.471292203043587506e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.869705153161659837e+03,-2.502086861092597246e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.895419955532997847e+03,-2.533752966460771859e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.921802674850448966e+03,-2.565999997494742274e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.947740116206929088e+03,-2.597520642817951739e+03,4.000000000000000000e+00,4.000000000000000000e+00
-2.974122835526242852e+03,-2.628750676590949297e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.000616874333471060e+03,-2.659690101561136544e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.026776954669505358e+03,-2.689903155902400613e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.052491757044568658e+03,-2.719970863893628120e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.078763156870380044e+03,-2.750764750651083887e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.104811917716637254e+03,-2.780106006719172001e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.130749359071254730e+03,-2.809737682275474072e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.156909439407289028e+03,-2.840386037980206311e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.183403478214517236e+03,-2.871179551270790398e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.207893766192719340e+03,-2.899939444419927895e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.234053846526890993e+03,-2.930151767697185278e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.259434690428897738e+03,-2.958185235443525016e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.284258936874568462e+03,-2.986944876573979855e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.308526585867628455e+03,-3.015994934565387666e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.331569720461964607e+03,-3.045190157214179635e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.355058133019134402e+03,-3.071770807649008930e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.377989948121830821e+03,-3.101111115132458508e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.401144402207806706e+03,-3.130015590700320899e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.422740383422002196e+03,-3.157467502152547240e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.444225045144557953e+03,-3.182740623367018998e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.464596511960029602e+03,-3.210192389049567282e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.486637771138921380e+03,-3.235755869801156223e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.507565835405141115e+03,-3.260012066251598299e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.528271260693669319e+03,-3.284703941900283098e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.550201200379058719e+03,-3.309976739266887307e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.571685862105339766e+03,-3.334377999831922352e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.591723370445892215e+03,-3.358343465228565037e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.611315600825473666e+03,-3.381873138623312116e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.629460677824914455e+03,-3.404676534327678382e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.647271796351298690e+03,-3.426753657343797386e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.666307429276406765e+03,-3.446216343504376709e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.685899659657850862e+03,-3.464371799934655428e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.704156056147068739e+03,-3.483979655600152910e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.722301133146509528e+03,-3.503877958429045975e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.740446210145950317e+03,-3.523630978734232485e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.757478092236444354e+03,-3.545417352614924312e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.775289210764691234e+03,-3.566186984545551240e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.793322968272492290e+03,-3.586520847845822573e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.811468045271933079e+03,-3.608016600918024778e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.830169719725847244e+03,-3.628931343030184507e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.848760074688121676e+03,-3.649119837033562362e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.867127790668979287e+03,-3.669889252059161663e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.885606826141476631e+03,-3.691094344262033701e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.903974542120471597e+03,-3.713316070379689336e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.922787536066025496e+03,-3.735102028097957373e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.940821293573826551e+03,-3.757904612653888762e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.959300329044461250e+03,-3.779399994733743370e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.975998252665624022e+03,-3.799878660053014755e+03,4.000000000000000000e+00,4.000000000000000000e+00
-3.993809371192008257e+03,-3.821083474681712687e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.011620489720255136e+03,-3.842433482012711465e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.029097649773582816e+03,-3.863638205770403147e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.047799324227496982e+03,-3.883245273058302701e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.065721762245520949e+03,-3.902852301635779440e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.083755519751459360e+03,-3.925073553889989853e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.101566638279706240e+03,-3.948166175113059580e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.119377756806090474e+03,-3.970387325972318649e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.136520958386361599e+03,-3.992463191309943795e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.153552840480580926e+03,-4.013958065669983625e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.171141320025548339e+03,-4.034436247288249433e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.188507160587236285e+03,-4.054623916911892593e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.206652237588539720e+03,-4.075973422154784203e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.225576551022008061e+03,-4.097613350007683039e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.244612183950841427e+03,-4.118962762835435569e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.262534621965140104e+03,-4.138859793327748775e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.280679698966443539e+03,-4.161516217458993196e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.299270053928717971e+03,-4.182720259886234999e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.317303811436519027e+03,-4.204214722444303334e+03,4.000000000000000000e+00,4.000000000000000000e+00
-4.334669651998206973e+03,-4.226435300371609628e+03,4.000000000000000000e+00,4.000000000000000000e+00
